respondent_id,h1n1_vaccine,seasonal_vaccine
46928,0.13211625621681988,0.9374775227895413
46929,0.06514144047628546,0.6234355027739839
46930,0.09282202962287003,0.6336257631849574
46931,0.13196566043862856,0.8298023185341027
46932,0.5840242481245883,0.9157051128847661
46933,0.10730754189797145,0.4344775479539148
46934,0.09190201397408351,0.21054906198553888
46935,0.06959832181081374,0.36775281749554595
46936,0.058424817967317105,0.2791954350510783
46937,0.043735017069965916,0.22895737147989045
46938,0.0785748160037205,0.14674496491122757
46939,0.16003588242902436,0.5321183397293151
46940,0.027991545606964693,0.1173388562536229
46941,0.13048973867726688,0.7510568269057732
46942,0.024636119210230695,0.12431227252017167
46943,0.33120735130641976,0.7707384399204458
46944,0.22402250150997524,0.8818450147199617
46945,0.04058260706695923,0.283845319031046
46946,0.14844024200095615,0.6968023046101911
46947,0.20438346800620422,0.5204317864655394
46948,0.05846314839188494,0.39489289403434297
46949,0.05634968305304039,0.27971294984471523
46950,0.19243087839925216,0.7045838878071531
46951,0.019316339949058795,0.21143900783121575
46952,0.0617084678528561,0.8447846240322904
46953,0.13345317007432475,0.3539728156058336
46954,0.07761232504711583,0.37533012405820787
46955,0.0722942980670541,0.0838260307694903
46956,0.4748303372436675,0.8209127669910997
46957,0.16759756753345995,0.6171110837542253
46958,0.2661425714907424,0.6206781984107655
46959,0.04348194565650772,0.46540634805699027
46960,0.013972558067738483,0.0927691374228948
46961,0.019295833375847504,0.3523535065016016
46962,0.0185530817276396,0.12275633198221365
46963,0.25394185953969844,0.6728230144027592
46964,0.17937612309755888,0.8535307921656683
46965,0.02190606209167923,0.39273118643651383
46966,0.08178024275878479,0.1855568718423855
46967,0.07147352114534883,0.1891959388950399
46968,0.5001006605985545,0.7344563976546858
46969,0.057925255955916806,0.41487325377200324
46970,0.0797875427749752,0.2535564298799931
46971,0.23084563008467446,0.25200439428585525
46972,0.27628001048285256,0.7127691290811902
46973,0.1145848329052403,0.19654015054701557
46974,0.15754018670706918,0.2746845765242193
46975,0.3198579085214084,0.937537131495003
46976,0.06374420568604278,0.29880568361526316
46977,0.14166226860891223,0.869837686739853
46978,0.10583003462437088,0.841652272845671
46979,0.00848944537488222,0.01734148480175449
46980,0.039559362391319006,0.6367673870916183
46981,0.023936681640992892,0.10813587562898577
46982,0.11107687127410736,0.5385822076465862
46983,0.027075022883538188,0.2879229638176606
46984,0.7466863520035694,0.9392800558622377
46985,0.09472679744739289,0.2417886439061955
46986,0.034220099828413716,0.13937255632543788
46987,0.12231970724179818,0.42682096862260077
46988,0.0936307879183997,0.4631665811102116
46989,0.08666911353718121,0.5600628842683927
46990,0.19514915576952757,0.8865375195602538
46991,0.14717612685970494,0.7886350467854071
46992,0.30963549105694144,0.621990504192809
46993,0.018198233936940908,0.0991883896608825
46994,0.3300905312283893,0.7111669591759765
46995,0.0700625982499901,0.20998959949397464
46996,0.06927790564287062,0.2770043890247005
46997,0.04905977526315432,0.21268893085194113
46998,0.11667234574523254,0.37333299619228794
46999,0.018818695989189754,0.45660102861825796
47000,0.10193066163878439,0.5477776117044191
47001,0.05397255540552818,0.161618696601419
47002,0.24608064219423265,0.7426585589172374
47003,0.04492686812808148,0.10487326869588673
47004,0.017843121068519645,0.31662062621552184
47005,0.05654616287094599,0.2537742814361415
47006,0.08398792169762521,0.30158375043824603
47007,0.03216403288561703,0.12268674450841274
47008,0.010327564077353475,0.06144881757132453
47009,0.10335152380802008,0.9002508531923882
47010,0.03715965181521852,0.33091018223031204
47011,0.21608814189030856,0.6935362715311328
47012,0.03345531237130345,0.5262755151332159
47013,0.03393480985022886,0.3792526725421489
47014,0.3374678429606439,0.582085545351864
47015,0.0961300189796708,0.34841544827164556
47016,0.23862114166368645,0.8372663768310831
47017,0.03329552746392742,0.4718378138331085
47018,0.23884617371878683,0.7860621224677442
47019,0.11353986964335361,0.4912229981825144
47020,0.06756774138758319,0.08606297757498496
47021,0.1174364066401218,0.18256382183231873
47022,0.04315640940613584,0.49711235254586883
47023,0.024353350403738015,0.040330048745895165
47024,0.0142214512587944,0.10965137537593299
47025,0.17647364322559486,0.799493919818507
47026,0.018226692172550765,0.49956592413721534
47027,0.02725939300805666,0.6431804724879867
47028,0.016523352658890097,0.05928231865628773
47029,0.11674942434227725,0.4277916289257324
47030,0.025681148402457176,0.3698943867116601
47031,0.11949150482033269,0.5067020576016984
47032,0.17652264603482007,0.7512969780423062
47033,0.019533473684627937,0.07644305733195048
47034,0.07683164996207441,0.16595930585948393
47035,0.052503270891752885,0.3143765656713217
47036,0.1747529579834338,0.38389273409562524
47037,0.20531164295233703,0.37657285969696946
47038,0.04672471432543812,0.1590684840444422
47039,0.06647813659028041,0.11192060620855879
47040,0.2967806844023756,0.8840641126938436
47041,0.19994228907383546,0.6873119983012907
47042,0.005092140425735339,0.031908486646645993
47043,0.17579239528013435,0.30957048519508557
47044,0.058343093258517616,0.14125491687583236
47045,0.023419193081764718,0.11372897527112302
47046,0.07291882398634716,0.24545750990949272
47047,0.08811661568484463,0.7171453479321029
47048,0.1386618911348139,0.5056666552795467
47049,0.10556659226840377,0.431902365618176
47050,0.09696842400168866,0.3519033696733465
47051,0.1165118257206069,0.4250704224432543
47052,0.3228145275020673,0.9487107144975243
47053,0.15892951198887373,0.19422875601506934
47054,0.10845575046415518,0.1905751582217791
47055,0.11778382681396542,0.5620556391324434
47056,0.038447990068423,0.05306170874580019
47057,0.4304573505423444,0.2970452046263945
47058,0.042996027474210545,0.18393348659199857
47059,0.01606655246357637,0.04580782913342338
47060,0.06967929370451284,0.22305669744070208
47061,0.12900408471074803,0.44186512021153357
47062,0.05990665040324196,0.7989967549283759
47063,0.06292672309351655,0.26837174853878476
47064,0.32074349674370795,0.255756675161419
47065,0.10407531355469975,0.3294565381385262
47066,0.2343142429443026,0.19526221687732714
47067,0.04210215316750874,0.050757671468798865
47068,0.10014489896496705,0.5417784907237654
47069,0.13393808171921262,0.32472638581748103
47070,0.03809419263188432,0.7469062080156107
47071,0.558221694528742,0.8899295479603249
47072,0.032717326325519755,0.17170402346097643
47073,0.034352578642464986,0.26239058049115327
47074,0.48827909686560433,0.7911485839474547
47075,0.2834840156986956,0.5215983221638255
47076,0.05019156347882736,0.10442489005123089
47077,0.03090692361349193,0.13009838127518417
47078,0.12212412072856735,0.2287293714023513
47079,0.023673427769034222,0.043206354839187625
47080,0.06807485262130412,0.6556911203182296
47081,0.06802307699002656,0.19122136687466
47082,0.3574978559955432,0.5391957177451479
47083,0.09358614214311574,0.2753822116238245
47084,0.1866478514122913,0.6811786025468045
47085,0.3996732300380349,0.8210164681058774
47086,0.1436471757925025,0.24193991061366968
47087,0.0645078155216878,0.6413873790418849
47088,0.13514508669506317,0.6067088783389101
47089,0.09533069285565195,0.33339140241252035
47090,0.06826123444470478,0.30588722265855445
47091,0.0180070969300133,0.06518467793626798
47092,0.07577747473656903,0.15510578688854915
47093,0.11530440408446974,0.8107657254972136
47094,0.057838714010747125,0.3780361734615613
47095,0.1175137418627229,0.7279811131850411
47096,0.13052455734783167,0.35764338602390316
47097,0.1426533047460865,0.38294670636676126
47098,0.1923866985566783,0.3664145390187259
47099,0.05812676691552185,0.1618867633748809
47100,0.10448448635404498,0.4270939897855977
47101,0.03234371362367709,0.49089063307170017
47102,0.05538086262453717,0.23850921435564434
47103,0.06397030264972067,0.0423800458855916
47104,0.12405741851227044,0.43810312742094715
47105,0.05607107879066459,0.052992715595977756
47106,0.0214310677893941,0.07744569529047061
47107,0.12529399410061703,0.7039224145634057
47108,0.01598642052261255,0.07695810431718642
47109,0.027295085050628658,0.10354322116549779
47110,0.12046505358701319,0.3958254048048849
47111,0.03657100802965611,0.580209244820982
47112,0.27417197484774336,0.6828222614126545
47113,0.33037284841716635,0.7188510629208156
47114,0.09235100925362656,0.284315160348236
47115,0.0328518399453965,0.2843169070108913
47116,0.13382865155431478,0.12971396775041494
47117,0.14353849611791225,0.7124947516704394
47118,0.09217809039631344,0.7432027716420534
47119,0.056682020843690124,0.2543900060173569
47120,0.012863502924709695,0.10767978496610174
47121,0.12407385869554909,0.4935468970406652
47122,0.08556139935382717,0.4136241281544458
47123,0.045079331986279884,0.3387643138175378
47124,0.09406382378661687,0.3209028629361997
47125,0.24211047147077125,0.5354563415458657
47126,0.010895361893221933,0.043036280741765943
47127,0.04490800394525103,0.4378343787587157
47128,0.5151944999386636,0.9461800688029872
47129,0.03354257588680738,0.11824760746870872
47130,0.024340727384920727,0.07463702367176599
47131,0.03407642392879233,0.3022399609564686
47132,0.16411803413032033,0.8328576585974005
47133,0.032616054982930125,0.09226611599557824
47134,0.07066167287374013,0.578313322013739
47135,0.25418067276344725,0.8009604409136891
47136,0.24375219326969394,0.6200051955255264
47137,0.16462444257323774,0.8862450277726595
47138,0.3376759841635238,0.7108998611923331
47139,0.08584982176013767,0.535040083288914
47140,0.04358748331523575,0.2267612092190665
47141,0.2300049494099497,0.9308692536383154
47142,0.10292143158072224,0.47705087465308743
47143,0.0024173616292573513,0.020800564680936395
47144,0.015638983528389615,0.08063642579568922
47145,0.024904363686006986,0.182206234001141
47146,0.253380562723185,0.22602818767365196
47147,0.07299803709125405,0.2321219533073022
47148,0.11502696595070135,0.29409008993492486
47149,0.03451881047953649,0.38344661807326424
47150,0.19467915800399782,0.5299430535293982
47151,0.2771074851351444,0.7609905956440712
47152,0.04856532579589076,0.2648372765482313
47153,0.028498248827648523,0.028588839045191494
47154,0.015354805625757612,0.04514373695532867
47155,0.0444287950322,0.3277456691173065
47156,0.11361928152161668,0.6621753479939602
47157,0.023925001457509056,0.08668572788937692
47158,0.051921910257704484,0.2306730443860699
47159,0.2972870749165886,0.7566334558756629
47160,0.021542690475873486,0.20958692703032825
47161,0.21085932465537305,0.6373032157063133
47162,0.35922516328869997,0.8880967023462342
47163,0.019592987451833313,0.13492011124420528
47164,0.10019693219733716,0.7218523927143407
47165,0.009454014237040299,0.018818236252793583
47166,0.09311593049335848,0.3022626057092806
47167,0.030117137814834993,0.17050730845199596
47168,0.023144849499853435,0.15151838879831184
47169,0.07077206700358815,0.17608899777539538
47170,0.09580030167221106,0.13043377173157764
47171,0.2693602917237889,0.5609896976576285
47172,0.13515230026639896,0.6685294907242483
47173,0.22169486745897624,0.6213184349799199
47174,0.009919668559504376,0.06636498187505284
47175,0.03124072434221827,0.06823927013137943
47176,0.05678771587135127,0.20690513170945227
47177,0.011070747287559439,0.11562406711697229
47178,0.12476768633064626,0.5473355196467846
47179,0.0954230166933895,0.36777433416373456
47180,0.06308571252775164,0.34354420211549785
47181,0.06737158499919632,0.25774169787654977
47182,0.07551681441724037,0.17544439970747938
47183,0.0373301492360145,0.1340424975376329
47184,0.03752514920711171,0.21908815238396034
47185,0.19323436497779561,0.6958539094658038
47186,0.3000592681376349,0.8995557632112352
47187,0.10706884815457478,0.260822644232825
47188,0.04794795682480592,0.22789592628300395
47189,0.07502808497181279,0.19010865267631877
47190,0.1125732341765534,0.8760332470768604
47191,0.029037775043572484,0.3755642738765542
47192,0.108046008098753,0.3134321054921198
47193,0.016321594798495733,0.09486931766482438
47194,0.13995244541850774,0.5291967439762815
47195,0.07795871145796289,0.20750905095775204
47196,0.10963662439257547,0.6450450885376536
47197,0.03896352483615869,0.18451235077067574
47198,0.41404359012474756,0.7418005310312065
47199,0.10710630870539564,0.667103309581184
47200,0.04451399380852415,0.0857968095586288
47201,0.16288026797129498,0.7952494653248661
47202,0.15635115665264707,0.5633667167045002
47203,0.2641459467965571,0.5525849724104226
47204,0.06478612544851467,0.23835207693217583
47205,0.03326240703972867,0.05457267271321631
47206,0.060422242300064745,0.27052488324098434
47207,0.2920391172950576,0.831154782982576
47208,0.2586327166071162,0.5817840145716325
47209,0.6556933199368974,0.8572739069210848
47210,0.04353812745266614,0.3818320917951863
47211,0.20488846372662822,0.8664332236098367
47212,0.07860625785061287,0.723790854031986
47213,0.04705958942126533,0.19005750217195397
47214,0.0455808241576621,0.4730807328833318
47215,0.3338723899163342,0.8349876192159776
47216,0.03522782416839667,0.7511890301403827
47217,0.19947535429806962,0.5224858295407431
47218,0.04436193509116085,0.4922852610997833
47219,0.018158717233859773,0.0749601262267418
47220,0.09889689852505602,0.14400658781274686
47221,0.2047795691919431,0.678374147261545
47222,0.31408745003759003,0.6979361330469692
47223,0.2781169382448612,0.7012044383757889
47224,0.014506242746996963,0.4621755253112083
47225,0.10612667002592892,0.5408674631161896
47226,0.08016178307720305,0.26998921115681074
47227,0.18766859770251584,0.41098412030168957
47228,0.09163369397030918,0.5350237996662451
47229,0.026462807426400142,0.10258606262327392
47230,0.2414326665398118,0.7987448531870994
47231,0.24327166191445612,0.4772099494950833
47232,0.39912027532572647,0.36367835680074634
47233,0.06565814467036118,0.1780862957578632
47234,0.027042528778594824,0.08390769842126312
47235,0.053267355198358894,0.1451766458940296
47236,0.13570363666627766,0.6802529187004007
47237,0.1444548358760303,0.4483946389164627
47238,0.14422705408685987,0.47997482172085404
47239,0.5326658861240601,0.9598445799517165
47240,0.28104239851644064,0.3036811324194561
47241,0.22821017868220564,0.767366935627437
47242,0.23192475197655482,0.795040743033846
47243,0.009558371296071715,0.028805546384597924
47244,0.032739977487074266,0.13575894007598194
47245,0.23767764615727033,0.4809826759285203
47246,0.16041792443078015,0.3994074113192941
47247,0.025882822414301156,0.09549654207928332
47248,0.09329248275786181,0.09681034492767368
47249,0.043051035967961185,0.18057675032290213
47250,0.2100618932765077,0.7601145870918521
47251,0.04526389090137875,0.3726826002660863
47252,0.20819473393804766,0.3569276622545946
47253,0.08666748733108087,0.5333030483668961
47254,0.046299369431613294,0.5899632817764339
47255,0.46355490120426845,0.9148648714278219
47256,0.0540603871878982,0.5868379866025579
47257,0.011036915041268901,0.14414499376528983
47258,0.208359098211968,0.8259811790947211
47259,0.017109312676981906,0.0660999332690104
47260,0.07452270627848628,0.261988706911037
47261,0.05003141547362454,0.20167790200234054
47262,0.024555583696407608,0.17332476886589818
47263,0.11669343018550443,0.7585998296941393
47264,0.12338592989686412,0.7125444949051154
47265,0.08582993695102686,0.3396222893269056
47266,0.025670878728178127,0.43961014516345687
47267,0.07746275747447187,0.1805599359799715
47268,0.005670949189520446,0.026461746428720113
47269,0.017539528043715752,0.20122013690896853
47270,0.0048413342986045466,0.03642308866985513
47271,0.05360347657491674,0.22464941508360065
47272,0.2759542983028028,0.6765534884655318
47273,0.17933898619201732,0.5660047234087717
47274,0.10436593592197377,0.6903856278216843
47275,0.038740871753012635,0.17810032334502082
47276,0.12467955818672624,0.3616362707565336
47277,0.19762806655444687,0.5745660910262985
47278,0.043615654547699084,0.11127371343291373
47279,0.33668970245054425,0.7978125086868331
47280,0.056066875447686924,0.18645628831133476
47281,0.15720040271953117,0.3089928984503975
47282,0.07310212361675038,0.4974030340992006
47283,0.04959598757117589,0.16789095506593466
47284,0.057536894720867836,0.24053378679961251
47285,0.14446176682835998,0.3235459082509332
47286,0.07784509884022135,0.8923627725164321
47287,0.09169150957466067,0.23676712423707455
47288,0.32641975605207446,0.812229340617988
47289,0.6019238398230793,0.9035799254624093
47290,0.5913448903117193,0.9271664369079324
47291,0.07595680544836543,0.4307721262411551
47292,0.18545832104471136,0.9047260659117782
47293,0.04485407655023137,0.3201587004541017
47294,0.28122212605839947,0.6958080966999365
47295,0.07588023352471598,0.22860525263094134
47296,0.15708188001517776,0.8257307105009426
47297,0.08980552036724518,0.16153885946937596
47298,0.06303568051842494,0.6609932599637426
47299,0.04057049335883689,0.39712639797377125
47300,0.041808572056663676,0.23498359900593413
47301,0.09596421025129045,0.8177500636223822
47302,0.05452208922950303,0.2183749338485619
47303,0.011779612097942847,0.06843870687587839
47304,0.25866157922837474,0.7968571084082736
47305,0.0704275642174492,0.5044931221223122
47306,0.08567609618436499,0.37600244733216
47307,0.07741968506317848,0.2211575007140429
47308,0.04692403189257999,0.14776056387783304
47309,0.042550036314919444,0.4445903568719533
47310,0.2195895491164159,0.4619484615773627
47311,0.028520070896569945,0.3281962692649763
47312,0.4810264112108829,0.9198958682565621
47313,0.024895225387890425,0.17174492064602376
47314,0.06279675624271412,0.3814400344059501
47315,0.08202862344064044,0.460568719248015
47316,0.04109354432476878,0.10305634801137324
47317,0.06551244189500938,0.3318751530310889
47318,0.030505126223943784,0.19254225428313754
47319,0.46120877577578495,0.7534169097523707
47320,0.1643133048512967,0.9043385415791616
47321,0.06721568145672148,0.2533803358318227
47322,0.03233712782343276,0.18707248346426275
47323,0.05047818106533267,0.16955900450457176
47324,0.07731643162757015,0.4039742730760739
47325,0.005323402266498312,0.033974922395948064
47326,0.2788018250510657,0.8269058348918735
47327,0.04176611168183924,0.1840147490728776
47328,0.08413728747627447,0.8169732289572676
47329,0.10097307376102718,0.8450620166421331
47330,0.32462236114575677,0.3240122757847898
47331,0.06938268337811024,0.047715656393294094
47332,0.17066880197983594,0.8051909480660774
47333,0.22538952074924318,0.6165899844297956
47334,0.042570293503448424,0.08491358006387288
47335,0.06422392353945883,0.5767546946890997
47336,0.06741925975634173,0.19559327364268891
47337,0.042699402489789894,0.1433044250075766
47338,0.0758815241393289,0.39203719477298016
47339,0.040946597515567104,0.13087869957389411
47340,0.08575070459116964,0.4759447363250815
47341,0.07095059811659613,0.5081696740282192
47342,0.2084500364029144,0.7498528204574827
47343,0.11417631069610483,0.4612398907322255
47344,0.05134481687367915,0.22924456546266817
47345,0.0176234692774476,0.24673171671303373
47346,0.1575876042227568,0.6439118338452644
47347,0.11249307058128742,0.737086874181207
47348,0.04421477972020438,0.2267694458946479
47349,0.047770424692857645,0.21938488029478131
47350,0.12080207761429014,0.7283877664206764
47351,0.04309413570895024,0.1415481988397952
47352,0.05039734533896817,0.17023234462888506
47353,0.024864109281627498,0.5253045450591727
47354,0.39742881981681477,0.6473786234744732
47355,0.1521649527654573,0.616914716003413
47356,0.25029062562280086,0.8444270125629513
47357,0.10942690709411204,0.25147968648511193
47358,0.21876030481121603,0.6168975593207155
47359,0.04650724412486241,0.2736947248931557
47360,0.03829276324795413,0.7906199004204675
47361,0.04722599174321834,0.09887838684023233
47362,0.0836494594517257,0.3285399479493655
47363,0.0304019278724142,0.29776057868317923
47364,0.1268151978270718,0.4950935137469622
47365,0.17445561668924775,0.7694880912644805
47366,0.047706080537583954,0.31421429885458774
47367,0.36549999236247627,0.6572790378201095
47368,0.106771829295768,0.3880257857509787
47369,0.018288739610736623,0.07301045705574274
47370,0.07262941757645977,0.6825459222346653
47371,0.13797635461953714,0.25493226143170955
47372,0.050047503795855854,0.18525081406122673
47373,0.12853636747077643,0.6070307334462463
47374,0.04647530401689074,0.18894110976529443
47375,0.05276295976500418,0.4115973352474997
47376,0.15697265240319255,0.3464359450621469
47377,0.10599975246707805,0.18193001869674377
47378,0.38148100638025023,0.9465468356829677
47379,0.1653423042718914,0.7664279093249984
47380,0.1547534306763668,0.5742259152888439
47381,0.008918267718111005,0.3411436926329257
47382,0.0335605561153644,0.19997405826005163
47383,0.24911903952496994,0.6715707000068016
47384,0.10972684552091133,0.3984742359650749
47385,0.042745061948519854,0.06387880392084777
47386,0.24174562942194255,0.7397965878312128
47387,0.09374066598873074,0.9154357416025231
47388,0.06036087128626897,0.1656899839694737
47389,0.09325062233947513,0.7738245588944025
47390,0.04473235436844096,0.030252379012769694
47391,0.040155515472915265,0.6650020286990334
47392,0.16047640637422922,0.6318195322813884
47393,0.06143908955375942,0.23109829765547782
47394,0.05454351331367851,0.2396749149801855
47395,0.4502887306258335,0.48277386703135194
47396,0.25952650030312496,0.3550031905306455
47397,0.13039197778740727,0.6274119301417985
47398,0.15067363339731038,0.5153046874173001
47399,0.09136303712855183,0.4723588512911634
47400,0.09232504058210136,0.5243398430474625
47401,0.009069666385485089,0.07960461422094925
47402,0.011292389846251865,0.21271926036695812
47403,0.04577884770805126,0.5004760090360304
47404,0.04871768909124824,0.229478907035165
47405,0.03927051937838865,0.33737841723580025
47406,0.025378691806788783,0.12297987090289776
47407,0.0814006938815123,0.30900234550517086
47408,0.22564446835640425,0.7788924538210898
47409,0.2693469551955715,0.6378617145176932
47410,0.10731416939752556,0.45847040725515287
47411,0.07068946652439391,0.37580367829243577
47412,0.15841253620640056,0.7341781170035634
47413,0.1402111146480426,0.45719718472049536
47414,0.024629281687981806,0.42175986880456223
47415,0.06089825728399668,0.721315765803208
47416,0.05802324388245149,0.526239834912992
47417,0.13447847050036385,0.4118635648930831
47418,0.03902230231258165,0.18470099469506912
47419,0.5810935289454646,0.9146000985944028
47420,0.02176157022863119,0.23228187070002612
47421,0.0989992255358512,0.35827796964655895
47422,0.08412968506132407,0.28722064745880843
47423,0.21093802719189383,0.3520093853391236
47424,0.08560846736303643,0.5056406542448858
47425,0.044301644738649,0.10450415179615134
47426,0.09161624190514782,0.14532798839297192
47427,0.24706485332343137,0.7103898314567632
47428,0.6610502574983782,0.9088650671722271
47429,0.06743017767672681,0.41110838877407746
47430,0.0087148994624171,0.048093484839292586
47431,0.03438448490581633,0.16033139468400612
47432,0.08081343119439452,0.317675725988924
47433,0.5366901467895545,0.9122440042217148
47434,0.04830918637172785,0.37960022016266187
47435,0.04856906734088646,0.1515393839572002
47436,0.08063631634258839,0.29666108482435377
47437,0.13152048578957876,0.29687904879213844
47438,0.052130826963773844,0.10099823597809354
47439,0.11581966638607127,0.8551071110952878
47440,0.01633461416147623,0.07415586382242344
47441,0.059742130604283204,0.2512946893026225
47442,0.09205070968516704,0.7513070704247509
47443,0.17267987669777335,0.5484876108833175
47444,0.05106805905984851,0.2523096866878069
47445,0.03339205888005337,0.28793013153358427
47446,0.06239303245984071,0.13976906802530967
47447,0.05103309621889599,0.1964284427912312
47448,0.011460755750420597,0.12389973546002274
47449,0.0383965513913502,0.2776935839752757
47450,0.1224859513750154,0.8020412766245295
47451,0.0131791453059446,0.16373867094651914
47452,0.09759564081833733,0.6715335942991361
47453,0.2652170754043599,0.7389113850623302
47454,0.36011592348354593,0.8856946944350955
47455,0.6370044180748143,0.9329523233950144
47456,0.048307561240094755,0.5201014181197716
47457,0.11835511252492054,0.23614866221044264
47458,0.012485145944332785,0.17534320038466483
47459,0.33313564407680396,0.642357538840298
47460,0.03732689296489513,0.15918936650474816
47461,0.2288655145839805,0.7167762922947032
47462,0.18210928405959353,0.33620562112549357
47463,0.0568956552769129,0.4086553939207337
47464,0.0648729003918635,0.17548143350192386
47465,0.2727134424459884,0.3498702321581096
47466,0.05733529749937628,0.08726764364526322
47467,0.11468695993926242,0.26363157987845387
47468,0.13518496011887599,0.4724456807425854
47469,0.11541810533413123,0.48509550383477723
47470,0.10775958610346875,0.5341737477121983
47471,0.09364434874023768,0.20255455212885196
47472,0.23960039871725744,0.5590430019901916
47473,0.029656855199045942,0.23900020313588838
47474,0.05422366016930309,0.289076097732101
47475,0.0905757789616864,0.12429352587435205
47476,0.11031422895322344,0.5107856697986647
47477,0.03338399615938052,0.30215082431929086
47478,0.18800415355249253,0.9261559628897734
47479,0.020898567167935887,0.0759032229930086
47480,0.08921543774296595,0.2182869939115866
47481,0.024416980160726846,0.2391731869489719
47482,0.06771306431720156,0.6047352923638547
47483,0.36179373806187654,0.6525286557185641
47484,0.11074198863288931,0.40633980602894576
47485,0.0905983280226415,0.5280435540694977
47486,0.018396990363290833,0.07904466408766311
47487,0.5296976048959542,0.9256484795350941
47488,0.07981047555605074,0.2764512061847273
47489,0.04859303913754889,0.5075239589993087
47490,0.03937195827749707,0.08875825055107871
47491,0.062489947330740814,0.21497469877030573
47492,0.34169370279693545,0.9535366985255046
47493,0.03708160330537411,0.0914467318183201
47494,0.10539872714657691,0.5125566982159573
47495,0.020560637104302035,0.1291346325898392
47496,0.02740135647612409,0.13803922473036517
47497,0.2079743365849604,0.8673873053255039
47498,0.16440867366880307,0.32784519453478084
47499,0.35160314710330054,0.7984945158757194
47500,0.03128482736999224,0.11712402005455323
47501,0.11067370501227267,0.5669947234662694
47502,0.01101406678596104,0.05697775077640312
47503,0.023188137921156746,0.15697101176569514
47504,0.28501353159067083,0.7558805682237772
47505,0.058090756071713864,0.22293093290330634
47506,0.07516433364446476,0.06971686050906076
47507,0.016596230501568804,0.05957235900881064
47508,0.04859801917775729,0.4057822916163856
47509,0.025294022714409344,0.12921565885286418
47510,0.021840170654565758,0.18790735088552618
47511,0.4613134658816769,0.8784847537299892
47512,0.26459514982864696,0.7080384304810156
47513,0.08987966142223247,0.2307540293455994
47514,0.05672790655011949,0.17149783491488665
47515,0.05669867914825711,0.27781001326223675
47516,0.15381849603033915,0.1801077827739424
47517,0.1012688264857024,0.42479470953152354
47518,0.01234738102272546,0.08626641293975268
47519,0.1856868702070894,0.5721456994653855
47520,0.08910527427574817,0.8184393470249627
47521,0.022693623571404756,0.0896827003032343
47522,0.309429845414545,0.5881817977055834
47523,0.07952844873086774,0.3294773245240082
47524,0.16253760082694652,0.3096366031710244
47525,0.04562506604456352,0.13982288452775787
47526,0.068766109621777,0.4435172788021811
47527,0.1440388737052905,0.15792636106766347
47528,0.1103543645794933,0.6641382569084517
47529,0.048836555874261715,0.2076041394748287
47530,0.13886209124825014,0.6275419935185929
47531,0.04506206996299213,0.3472475129243192
47532,0.04613557016406881,0.163214427948481
47533,0.027761903460141787,0.5071230655230181
47534,0.13463818571766378,0.5690779691491792
47535,0.03603447240961361,0.29891328572819326
47536,0.13011691157805857,0.3142043117786541
47537,0.02162719047971557,0.15230100417850792
47538,0.3718339224359486,0.3209758737284915
47539,0.8007838065781057,0.9513452589298613
47540,0.09836884273747754,0.664864799805234
47541,0.031626275015231735,0.16972040990472084
47542,0.2621022327788373,0.683865791254521
47543,0.05212069158390996,0.17752787789385926
47544,0.05105615287767381,0.22973197503881607
47545,0.08232119636393244,0.4715430204295707
47546,0.17329968245470023,0.6515796767143268
47547,0.18083086163602166,0.7792763779394771
47548,0.06100527019825466,0.28694295402940084
47549,0.0791854254290853,0.21634255247967965
47550,0.07030832423255544,0.153156979008014
47551,0.08762564805397358,0.7027545275284538
47552,0.19311393726352044,0.5387779322713688
47553,0.04058759831837397,0.14822784505743422
47554,0.3383428735503631,0.41897057065511967
47555,0.006706146010666845,0.26464202123629565
47556,0.06712588217471376,0.3302511408584635
47557,0.03884828996704138,0.8360915823063292
47558,0.04260251493621344,0.304419976416416
47559,0.670819687440771,0.9308593443187282
47560,0.1240494508129146,0.6410195646671513
47561,0.05176388643374981,0.7646109774447881
47562,0.019721845404236753,0.1399063794519777
47563,0.031944857157066346,0.08193455937647492
47564,0.07338206474815716,0.3367119276682142
47565,0.31453342036348936,0.7664352473974103
47566,0.5933260473735026,0.8553992819558928
47567,0.042863092728288664,0.5068066631882525
47568,0.062247452663094054,0.17250609789382834
47569,0.09815072940152762,0.19455893667505922
47570,0.04139621689148918,0.15979588679227935
47571,0.15967121884635058,0.546041278080803
47572,0.22775543177065968,0.5280068910075778
47573,0.08551428792740756,0.6656167988319631
47574,0.25760031708996767,0.4300123161845022
47575,0.03217787031160438,0.15410642510110145
47576,0.024018885013502012,0.11311535560474559
47577,0.12531332281921628,0.8809765453011955
47578,0.17194740441464418,0.332458365449001
47579,0.05001885177427679,0.4251887154567182
47580,0.0401720020781402,0.3274664878485219
47581,0.09679916113929178,0.14817002208222432
47582,0.12049667408584232,0.4343052957144515
47583,0.06971777163968042,0.1758985718419098
47584,0.3927863334865528,0.8870889956239916
47585,0.15239457941913448,0.9014339629919171
47586,0.023184925923497295,0.1890108559058771
47587,0.1446961741905264,0.6362154609273544
47588,0.061772406677956845,0.2547537742042788
47589,0.2665833246752282,0.6271717931730733
47590,0.07538491200650108,0.33436420350499696
47591,0.05064683721820127,0.19205828060496805
47592,0.0243069660115028,0.09850626234543441
47593,0.10068131870872249,0.2033094336957881
47594,0.06267464458343024,0.43380899203843293
